   3.4982508745627187E-003   5.6183035563148236        1.9999474055944262     
   6.9982517495629382E-003   5.5786983235079797        1.9997545690416498     
   1.0498252624563158E-002   5.5396446118506066        1.9994364631077337     
   1.3998253499563375E-002   5.5009324087152880        1.9989957134422907     
   1.7498254374563593E-002   5.4625179811039439        1.9984349061794939     
   2.0998255249563811E-002   5.4243854332981920        1.9977565848555747     
   2.4498256124564032E-002   5.3865268623554403        1.9969632505513344     
   2.7998256999564253E-002   5.3489373817097059        1.9960573624244586     
   3.1498257874564471E-002   5.3116134573935980        1.9950413383192804     
   3.4998258749564692E-002   5.2745522405309204        1.9939175553923618     
   3.8498259624564907E-002   5.2377512629978176        1.9926883507374644     
   4.1998260499565121E-002   5.2012082847712735        1.9913560220046409     
   4.5498261374565349E-002   5.1649212114560088        1.9899228280115777     
   4.8998262249565563E-002   5.1288880469849598        1.9883909893464859     
   5.2498263124565792E-002   5.0931068651240725        1.9867626889623027     
   5.5998263999566006E-002   5.0575757915800335        1.9850400727621729     
   5.9498264874566220E-002   5.0222929923600566        1.9832252501762417     
   6.2998265749566448E-002   4.9872566659617297        1.9813202947298558     
   6.6498266624566663E-002   4.9524650379877899        1.9793272446032733     
   6.9998267499566877E-002   4.9179163573410314        1.9772481031829900     
   7.3498268374567091E-002   4.8836088934753548        1.9750848396048135     
   7.6998269249567319E-002   4.8495409343687852        1.9728393892887897     
   8.0498270124567534E-002   4.8157107850001033        1.9705136544661104     
   8.3998270999567748E-002   4.7821167661832007        1.9681095046981107     
   8.7498271874567976E-002   4.7487572136597809        1.9656287773874810     
   9.0998272749568190E-002   4.7156304773814286        1.9630732782818034     
   9.4498273624568405E-002   4.6827349209324449        1.9604447819695261     
   9.7998274499568619E-002   4.6500689210586339        1.9577450323684880     
  0.10149827537456886        4.6176308672767785        1.9549757432071033     
  0.10499827624956908        4.5854191615462812        1.9521385984983173     
  0.10849827712456929        4.5534322179891209        1.9492352530064305     
  0.11199827799956952        4.5216684626477992        1.9462673327069084     
  0.11549827887456973        4.4901263332733885        1.9432364352392737     
  0.11899827974956995        4.4588042791376310        1.9401441303531806     
  0.12249828062457017        4.4277007608644547        1.9369919603477777     
  0.12599828149957037        4.3968142502772496        1.9337814405044551     
  0.12949828237457059        4.3661432302590395        1.9305140595130710     
  0.13299828324957080        4.3356861946233209        1.9271912798917599     
  0.13649828412457102        4.3054416479937325        1.9238145384004097     
  0.13999828499957126        4.2754081056911328        1.9203852464479068     
  0.14349828587457145        4.2455840936269142        1.9169047904932393     
  0.14699828674957169        4.2159681482015960        1.9133745324405429     
  0.15049828762457190        4.1865588162079499        1.9097958100281920     
  0.15399828849957212        4.1573546547379925        1.9061699372120093     
  0.15749828937457233        4.1283542310933488        1.9024982045426893     
  0.16099829024957257        4.0995561226985338        1.8987818795375178     
  0.16449829112457276        4.0709589170168110        1.8950222070464751     
  0.16799829199957300        4.0425612114682909        1.8912204096127960     
  0.17149829287457322        4.0143616133500730        1.8873776878280843     
  0.17499829374957343        3.9863587397581526        1.8834952206820443     
  0.17849829462457364        3.9585512175109598        1.8795741659069225     
  0.18199829549957386        3.9309376830743519        1.8756156603167307     
  0.18549829637457407        3.9035167824879373        1.8716208201413285     
  0.18899829724957432        3.8762871712926130        1.8675907413554425     
  0.19249829812457450        3.8492475144592193        1.8635265000026957     
  0.19599829899957474        3.8223964863182300        1.8594291525147195     
  0.19949829987457499        3.7957327704904102        1.8552997360254260     
  0.20299830074957517        3.7692550598183665        1.8511392686805053     
  0.20649830162457541        3.7429620562989352        1.8469487499422206     
  0.20999830249957563        3.7168524710163857        1.8427291608895771     
  0.21349830337457584        3.6909250240763556        1.8384814645139200     
  0.21699830424957606        3.6651784445405124        1.8342066060100430     
  0.22049830512457630        3.6396114703618960        1.8299055130628625     
  0.22399830599957649        3.6142228483209164        1.8255790961297322     
  0.22749830687457673        3.5890113339619698        1.8212282487184519     
  0.23099830774957694        3.5639756915306746        1.8168538476610487     
  0.23449830862457716        3.5391146939116709        1.8124567533833773     
  0.23799830949957737        3.5144271225669996        1.8080378101706129     
  0.24149831037457761        3.4899117674750215        1.8035978464286939     
  0.24499831124957780        3.4655674270698680        1.7991376749417722     
  0.24849831212457804        3.4413929081814087        1.7946580931257308     
  0.25199831299957826        3.4173870259757311        1.7901598832778332     
  0.25549831387457850        3.3935486038960994        1.7856438128225502     
  0.25899831474957874        3.3698764736044118        1.7811106345536343     
  0.26249831562457893        3.3463694749231174        1.7765610868724844     
  0.26599831649957917        3.3230264557776015        1.7719958940228646     
  0.26949831737457935        3.2998462721390300        1.7674157663220307     
  0.27299831824957960        3.2768277879676315        1.7628214003883096     
  0.27649831912457984        3.2539698751564261        1.7582134793651976     
  0.27999831999958003        3.2312714134753873        1.7535926731420151     
  0.28349832087458021        3.2087312905160217        1.7489596385711785     
  0.28699832174958051        3.1863484016363799        1.7443150196821366     
  0.29049832262458070        3.1641216499064804        1.7396594478920231     
  0.29399832349958088        3.1420499460541289        1.7349935422130651     
  0.29749832437458112        3.1201322084111616        1.7303179094568104     
  0.30099832524958137        3.0983673628600714        1.7256331444352091     
  0.30449832612458155        3.0767543427810393        1.7209398301586019     
  0.30799832699958180        3.0552920889993458        1.7162385380306562     
  0.31149832787458198        3.0339795497331794        1.7115298280403057     
  0.31499832874958222        3.0128156805418151        1.7068142489507228     
  0.31849832962458247        2.9917994442741782        1.7020923384853830     
  0.32199833049958265        2.9709298110177795        1.6973646235112554     
  0.32549833137458284        2.9502057580480150        1.6926316202191636     
